2021-04-29,23:30:29,不同以往 的 作品   本 片 以 第一 視角 ， 將 觀眾 帶入 失智症 患者 的 心理 世界   ， 透過 剪接 ， 讓 人物 、 時間 及 空間 產生 錯亂 ，   觀影 途中 一度 感覺 自己 在 看 驚悚 片  ， 但 對於 患者 來 說   這 份 恐懼 確實 存在 。 是 部 後勁 很 強 的 電影 ， 推薦 ！ ,夜空の熊,21,3,5
2021-04-30,20:41:40,看完 電影院 的 人 差不多 都 睡飽 了 ... ,林,9,24,3
2021-05-01,08:06:07,另 人 震撼 ！   每 個 人 都 只 能 從 外表 觀察 失智症 患者 的 精神 狀態 。 本 片 將 你 帶入 那 個 軀體 ， 承受 記憶 錯亂 ， 無盡 的 妄想 ， 感受 靈魂 被 囚禁 的 痛苦 。 ,HiHi,10,17,5
2021-05-01,16:08:50,"以 失智 老人 為 視角 , 真的 可以 讓 人 深刻 體會到 他們 的 無助 , 每 天 醒來 所有人 事物 都 跟 他們 記憶 中 不 一樣 , 甚至 還 會 忘 了 自己 是 誰 , 劇情 震撼 讓 人 揪心 ",郁芙,8,2,5
2021-05-01,20:07:06,主角 的 演技 能 讓 觀看 者 感同 深受 ， 帶入到 彷彿 覺得 安東尼 就 是 這樣 的 患者 ⋯ 令 人 不捨 ,pin,12,3,5
2021-05-02,16:04:00,"看到 最後 無法 控制 的 淚流滿面 ， 但 一起 去 看 的 朋友 卻 差點 睡著 哈哈 。
 這 部 真的 是 很 看 生命 經歷 的 題材 ， 最近 是 有 發生 一些 事 特別 有感 ， 而且 我 猜 越 對 思考 這 件 事 在意 的 人 ， 越 會 害怕 有 一 天 自己 大腦 無法 用 意志 控制 。 
 因為 自己 看 電影 時 的 習慣 是 用力 收集 情報 、 投射 導演 的 意圖 ， 推理 後續 並 享受 表現 技巧 ， 所以 我 看 的 整 個 過程 是 真 的 第一 人稱 隨著 安東尼 的 狀況 逐漸 感到 慌亂 而且 委屈 的 ， 根本  VR  體驗好 可怕 😱 ",TACO,10,2,5
2021-05-03,11:08:34,有哭有笑 ， 看 了 很 過癮 ， 電影院 裡面 的 觀眾 都 在 擦 眼淚 ,Alyssa,9,4,5
2021-05-04,09:56:18,今年 必 看 ! !   每 個 動作 眼神 都 是 戲 ， 很 寫實   演 到 彷彿 他 就 是 那樣 的 人 ， 影帝 實至名歸 ! ! !   直 得 二 刷 ,C H E R R Y  *,7,8,5
2021-05-07,21:01:48,"影帝級 作品 ， 實至名歸 ! ! 
 這 是 部 現實 中 會 發生 的 恐怖片 ! ! ",海豚,6,1,5
2021-05-07,23:45:04,剛 看完   讓 我 內心 有 很 大 的 衝擊 跟 想法   可能 是 因為 今年 覺得 爸爸 開始 有點 輕微 老人 癡呆   正 想 著 要 帶 他 看醫生   不過   我 老公 卻 說   幹嘛 來 看 這 種 不 開心 的 片   花錢 找罪 受   😂😆 ,Iris,5,1,5
2021-05-10,18:05:17,"嘆為觀止 的 演技 ⋯ 把 失智症 的 症狀   人 時 地 混亂 跟 伴隨 恐懼 產生 的 幻聽 幻想 及 親人 照顧 內心 煎熬 詮釋 的 太 棒 了 ⋯ 這 就 是 失智症 患者 的 世界  
 我 想 看 不 懂 的 人 是 因為 你 也 看 不 懂 他 的 世界 ",。我最愛→錢。,1,4,5
2021-05-10,18:37:10,老安東尼 演技 太 強 ， 導演 編劇 功力 超級 牛逼 ， 小弟 刷 二 次 ， 感受 很 深 ！ ,糧源,2,0,5
